직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,서울,2021. 02,4.0,"""오너가 기존의 경직된 기업문화를 변화시키고 있고, 동종업계 대비 높은 급여수준임""","
연월차 사용에 제한이 없고, 경직된 조직문화를 바꿔나가고자 하는 오너의 의지가 강하여 더 나은 기업문화로 변화 중
","
오너의 개혁 의지에도 불구하고 기존의 팀장, 부장, 차장은 바뀌지 않아 이상과 현실간 괴리가 있음
","
신규 사업에 대한 진중한 방향 선택과 과감하고 신속한 의사결정을 하여 도태되어가는 업종에서 탈피하기 위한 노력을 해주길 바람
"
영업/제휴,현직원,서울,2021. 02,4.0,"""전통적 제조업 기반의 중견기업에서 젊은 오너는 살아남기 위해 이런저런 변화를 주지만,현실의 벽은 높기만 한데...""","
삼성같은 대기업만큼은 아니지만 적지않은 연봉. 그런데 내 통장엔 왜...주 45시간 제한을 지키면서 워라밸은 크게 개선됨. 칼퇴는 아니지만 칼퇴 비슷하게는 할 수 있음. 부서by부서
","
젊은 오너에 늙은 임원. 축소되는 시장. 퇴사자도 없고 입사자도 없어 인사 적체. 승진의 길이 좁아지니 늘어만가는 정치질..
","
자랑꺼리만 꾸며내려고 하지말고, 실무진이 추진하는 일에 힘을 실어주면, 자랑거리는 자연스럽게 생겨나지 않을까..
"
기획/경영,현직원,서울,2021. 01,3.0,"""업무의 본질대로 일할 수 없는 안타까운 구조""","
신임 대표이사가 젊은 오너이다보니 기업 분위기가 한결 부드러워졌음. 급여는 제지업계 최상위 수준이며, 업무 강도도 크지 않음. 대기업 수준의 복리후생이 있음.
","
신상필벌이 불명확해서 신뢰가 안감. 오너의 결정이 현실과 동떨어지거나 의아한 경우가 있음. 오너 사장 밑에 임원들이 허구헌날 자기 사람 자리 만들어주기 정적 밀어내기만 하는 느낌이 있음.
","
현장 실무자들한테 직접 보고를 받으시고, 지금 보고하는 사람들의 보고가 왜곡되거나 숨김이 없는지 살펴보시기 바랍니다.
"
기획/경영,현직원,서울,2021. 01,5.0,"""신사업 모색을 위해 노력하는 기업입니다.기업문화가 개선되는 것이 눈에 띄입니다""","
동종업계내 최고수준의 연봉. 팀 이나 직종별로 차이가 있을 수 있으나 합리적인 인사평가제도가 갖추어져 있음
","
조직의 수준이나 능력을 과신하는듯한 임원진. 거기에 더해 잘해보려는 직원의 실패에 대해 지나치게 책임추궁하려는 임원진.
","
잘해보려고 노력하는 직원들이 많이 있습니다. 하지만 뭔가 바꿔보려고 할때 실패에 대한 책임추궁으로 인해 주저하는 분위기입니다.
"
생산/제조,현직원,울산,2021. 01,5.0,"""울산공단에서 딱 평균이상정도의 평직 비밀이라고는 없는 회사""","
주변회사보다 연월차와 휴가가 많음사택공짜 대락까지 학자금풀로 지원
","
현장직한테 이것저것 달달이 해야하는게 많음품질생각보다 무조건 속도와 톤수위주
","
임원들 교체하면서 성과위주로만 하니 전공정이 힘들어짐품질이 많이 떨어짐
"
생산/제조,현직원,서울,2021. 01,3.0,"""정체되어있는 기업문화 시장성의 한계에 몸부림 치고 있는 중""","
인쇄용지 업계의 1위이나, 제지시장의 전반적인 감소세에 MS확보를 위해 노력중
","
비합리적인 의사결정, 제조 장치상업의 느린 의사결정책임에 대한 보수적인 결정
","
SYSTEM에 의한 운영보다는 상화에 따른 임기응변식 대응에서 탈피필요
"
영업/제휴,전직원,서울,2021. 01,4.0,"""딱딱한 기업문화를 가진 보수적인 기업, 한국 대표적인 제지기업""","
다양한 복지와 업무기회 제공. 국내 유일의 일관화 생산체제
","
나이많은 상관들의 보수적인 업무 태도, 사양산업으로 매출 정체중
","
유연한 기업문화 도입 및 다각도의 신사업 도모가 필요함
"
마케팅/시장조사,전직원,서울,2021. 01,3.0,"""한국 유일한 펄프생산기업, 그리고 종이생산기업으로 괜찮음""","
오너리스크 없음, 한국 유일한 펄프 생산, 기업문화가 올바른 방향으로 발전중이었음
","
몇몇 보신주의에 찌든 임원들이 회사의 미래를 어둡게 하고 있었음 지금도 그럴려나...
","
보신주의 임원들 양심이 있으면 회사를 떠났으면 좋겠음 오너들은 회사를 혁신할 필요가 있음
"
생산관리/품질관리,현직원,울산,2021. 01,3.0,"""초봉은 좋은 회사 , 첫직장으로서는 만족스러운 회사""","
연월차 자유롭게 사용 가능,여름 휴가 대신 건강휴가 1년에 5개 연월차 두개 다있음,왠만한 복지는 다있음
","
꼰대들이 너무 많음.질문하지 않는 이상 가르쳐 줄 생각 없음.뭐든지 알아서 잘 해라 이거임성과금 왠만하면 없음..
","
꼰대들이 너무 많아요 신입사원들을 위한 프로세스를 정확하게 만들어 줬으면 좋겠음.
"
기획/경영,현직원,서울,2021. 01,3.0,"""제지업계 중 생산 경쟁력이 손에 꼽히는 회사, 그러나 미래는 불투명""","
나아질 수 있는 방향을 고민하고, 확실한 자기 의견을 논리적으로 설명할 수 있다면 인정 받을 수 있다.
","
임원 경쟁력이 없어, 전략이 서질 않고 정치가 만연하다.
","
지금 회사가 해야할 일이 무엇인지, 어디에 집중해야할지 진지하고 깊게 고민하시길.
"
생산/제조,전직원,울산,2020. 12,2.0,"""임원들이 직원들을 소모품으로 봄 발전가능성이 도저히 보이지가않음""","
연차 사용자유로우나 부바부인거같음 꿀부서걸리면 굉장히 좋은회사라도 생각함
","
부바부가 심하고 헬부서걸려서 퇴사함 윗마인드가 그냥 소모품으로봄
","
자기들만 생각하지말고 말단 직원까지 생각해줬으면 좋겠음
"
금융/재무,현직원,서울,2020. 12,4.0,"""전반적으로 괜찮은 복지, 중소기업 마인드를 가지고 있음""","
연봉이 나쁘지 않고 타 기업보다 휴가를 씀에 있어서는 자유로움.
","
의미없는 kpi와 과연 무슨 도움이 될까 싶은 시간을 잡아먹는 작업이 많음.
","
겉보기식의 실적을 내는 것이 중요하지 않다는 것을 빨리 깨닫기를 바람.
"
생산/제조,현직원,서울,2020. 11,4.0,"""많은 변화를 하고 있는 회사입니다. 본인만 만족한다면 오래다닐수 있는 회사입니다.""","
워라벨이 좋고 많은 일을 해볼 수있는 회사입니다. 연봉도 동종업계 대비 좋은걸로 알고있습니다
","
보수적인 느낌이 있기 때문에 다소 회사분위기가 딱딱하게 느낄수있습니다.
","
체계적인 직무교육이 필요 할것같고 매년 바뀌는 조직구조보다는 목표를 가진 조직구조로 오래갔으면 좋겠습니다.
"
연구개발,전직원,울산,2020. 11,3.0,"""보수적인 기업문화가 있음월급은 많이주는듯함""","
기숙사를 제공하고 아파트도 제공하고 있습니다점심 맛있습니다월급 동종업계보다 많은편입니다
","
ㅇ장치산업, 대구기반 산업이라 그런지매우 보수적이며 융통성이 많지않은 조직입니다몇년전만해도 여직원 남직원 월급이 달랐습니다
","
기업의 혁신에는 경영진 마인드 변화가 매우 필요함
"
금융/재무,현직원,서울,2020. 10,3.0,"""팀바이팀으로 워라벨이 나뉨 직급 높아질수록 공무원보다 편한 직장""","
업계상위 클래스 다운 복지를 자랑치킨게임에서 마켓쉐어 큰 부분을 차지
","
제조업 문화의 잔재가 남아있으며 업계자체가 점점 쇠약해지고 있음
","
제발 쓸데없는 업무를 만들어서 업무비효율화를 야기하는 문화를 없애주길바람
"
생산관리/품질관리,전직원,울산,2020. 10,2.0,"""그냥 저냥 다니기 괜춘합니다. 나쁘지도 좋지도 않은 중견기업""","
연봉이 가장 괜찮은것같네요.하지만 성과급은 그때그때 다르기에 ... 이건 참고하시길...
","
펄프가격에따라 너무 분위기차이가 큽니다.실적이 내부적으로 결정되는게 아닙니다.
","
딱히 없습니다. 다만 간만보지말길..
"
생산/제조,전직원,울산,2020. 09,4.0,"""일은 힘드나 복지와 급여가 좋습니다.""","
퇴사자가 상당히 적을정도로 급여와 복지가 좋다 안정된직장이다.
","
일이 상당히 힘드다 직무간에 밸런스차가 많이 심각하다 일부 파트는 힘들기로 유명하다
","
일의 발전에 대해서 진지하게 생각해보는게 좋겠습니다제지산업은 현재의 상황에 지나치게 안주하는 경향이 있는것 같습니다.현재에 안주하지말고 미래 먹거리 산업에 투자하여 비전을 향해 나아갔으면 합니다
"
생산/제조,전직원,울산,2020. 09,2.0,"""일이 힘들면 격려와 응원, 같이 으쌰으쌰 하자고 하는 기업이 있는 반면, 버티지 못할 것 같으면 일찍이 바로 쳐내버리는 회사가 있는데 후자임.""","
일하는 시간만큼 돈은 정확하게 계산해서 준다, 남들이 봤을 때는 초봉이 높다고 우와 할만한 회사다. 신식 공장 시설을 멀리서 봤을 때 대기업 저리가라 할 정도로 크고 멋있다.
","
군대식 문화, 못버틸 것 같으면 일찍이 나가라. 등 사회생활 많이 안해본 사람이 가면 적응을 못할 수 있는 회사. 사회초년생은 버티기 힘든곳?
","
경기에 따라 흑자 적자 변동이 큰 회사라 회사 투자해라. 직원들을 좀더 생각해라 이런말은 못하겠음. 그냥 종이회사는 종이회사일 뿐
"
생산관리/품질관리,전직원,울산,2020. 07,3.0,"""그냥 무난하게 다닐수 있음. 루틴한 업무이나, 제지사업이 점점 내려가는 사업이라 비전이 별로 없고, 택배박스같은 상자류는 제조하지 않음.""","
연차 월차 자유롭고, 매달 되도록 휴가 쓰도록함. 추가로 지금은 모르겠지만 퇴근시간 오버해서 야근하지 않도록 권장하던 것으로 기억함,.
","
회사 사택이 엄청 구석진곳에 있어서 퇴근후의 삶이 재미없다. 매일 회사사람들이랑 일하고 먹고 자는 군대같은 느낌.
","
미래를 위해 새로운 신사업군을 진행해야 할것 같다. 맨날 종이 질 올리려고 하는것보다 새로운 사업, 종이로 새로운 분야 개척하도록.
"
생산/제조,현직원,서울,2020. 07,4.0,"""회사 문화가 점점 발전하고 있음.그러나 디지털 시대의 도래로 성장이 멈춘 관계로차장-임원 까지 엄청나게 고여있음""","
발전하는 복지와 회사 문화나름 괜찮은 연봉젊은 대표이사
","
임원들의 고인물화로 발전과 정책이 없음한번 임원이 되면 10년은 거뜬히 해먹는듯
","
경영진에게 경영진을 교체하자고 건의합니다너무 고였어요
"
생산/제조,전직원,울산,2020. 07,3.0,"""젊은 사람들은 좋은데,꼰대가 많음. 특히 동해펄프 출신은 피해야 될 사람들임.""","
연월차 정기휴가 쓰는건 비교적 자유로움.연봉도 적은편은 아님.
","
중견기업이라, 업무 체계가 없음.업무가 어렵지 않아서, 자기개발 가능성이 거의 없음.정치질이 매우 심함. 특히 동해펄프 출신들은 책임전가에 능함.공단 내 위치해 악취가 심함.경영진의 방향과 반대되는 임원이 즐비함. 그러나 승진은 곧 잘함.
","
전 퇴사자로, 잘됐으면 좋겠음. 그러나 다른.조직과 마찬가지로, 책임감없고 출세에만 눈먼 임원들로 경영진이 힘들어 보임.
"
생산/제조,전직원,울산,2020. 06,4.0,"""동종업계에서 임금은 많이 주는편으로 굳임. 평가는 좋았음""","
국내 하나밖에 없는 펄프회사로 자부심이 있으며 펄프와 제지 모두 생산함
","
오래된 군대문화, 제지산업이 어려워지며 힘겨워함, 세계판가 기준으로 됨
","
투자가 많이 필요하지만, 경영상  여유가 없다는것도 알고있음,
"
생산/제조,현직원,울산,2020. 05,4.0,"""제지산업이 하향산업이기는 하지만 울산 공장은국내 유일의 펄프회사를 가지고 있는 메리트 있는 기업""","
국내유일의 펄프회사.세계적으로 환경 규제가 심해지면서 환경에 무해한 바이오소재 개발하며 향후 먹거리를 찾아 도전중임
","
기업의 문화가 보수적임.제지 산업이다 보니 제지공장은 덥고 업무강도가 낮은편은 아님 펄프공장은 많이 노후화되어있음 하향산업의 제지산업
","
신소재 바이오 등 미래 먹거리 연구개발에 투자해주세요~~
"
연구개발,현직원,울산,2020. 04,3.0,"""개인 연구 업무가 많아 직원간 트러블이 적으며 분위기가 좋음. 과장까지는 승진이 잘 되는 편임.""","
윗사람 눈치보지 않고 연차 사용 가능, 사택지원, 출퇴근 눈치보지 않음
","
단순 보고 업무 많음, 연구관련 전문성 향상을 위한  교육 지원 부족
","
합리적인 복지 보상 체계 필요, 신규 사업 투자 의지 필요
"
