직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
금융/재무,전직원,경북,2019. 05,2.0,"""경력을 쌓기에는 좋은곳이다 고로 신입들은 들어와라""","
밥 잘준다. 회사 내부가 깨끗하다. 집 먼 직원들에게 집 제공
","
인사팀이 일을하지 않아 일하고 싶은 마음을 접게 만든다
","
인사팀 일하게좀 했으면 좋겠습니다. 불필요한 회의 .
"
디자인,전직원,대구,2019. 05,4.0,"""신입으로 여러가지 다양한 경험을 쌓을 수 있다.""","
연차를 눈치 안보고 쓸 수 있다는 점이 제일 좋다. 식사가 꽤 맛있음.
","
다양한 경험을 쌓을 수 있는 만큼 업무량이 많다. 강하게 키운다.
","
경력자들이 계속 나가는 이유를 파악하고 개선하려는 노력이 필요해보인다.
"
기획/경영,전직원,대구,2019. 04,3.0,"""경험을 쌓고 싶은 신입에게 추천. 수평적 문화가 존재하는 곳. 복지는 좋은 편.""","
도서구입비, 야근시 택시비 지원, 사내식당 등 복지는 좋은 편임연차도 눈치 없이 사용 가능함
","
택시비를 왜 줄까?5일중 4일이 야근. 직무 특성상 갑작스러운 야근이 많음.
","
직장내 정치질은 다소 존재했다. 이것 때문에 퇴사한 신입도 꽤 있는걸로 알고 있음. 이런 부분 인지하고 케어했으면.
"
개발,전직원,대구,2019. 03,3.0,"""윗사람과 잘 맞으면 오래 버틸 수 있을 곳""","
직원 복지가 괜찮은 편. 팀원을 잘 만나면 수평적인 기업 문화를 느낄 수 있을지도 모름
","
팀마다 다르지만 야근이 심한 편. 퇴근해도 퇴근한 게 아니며 문제 생기면 바로 회사로 튀어와야 함
","
경영진에 바라는 점은 딱히 없으며 회사와 잘 맞는 인재를 잘 선택하고 채용하길 바람
"
마케팅/시장조사,전직원,대구,2019. 02,3.0,"""복지는 최고수준을 제공하지만 야근은 막을 수 없는 곳.""","
도서 구입비, 게임 지원비로 1년에 120만원치를 사용할 수 있다.게임 회사인 만큼 이벤트가 많이 진행되며 20대가 대부분이다.
","
야근이 정말 잦은데, 분위기 상 필요없는 인원도 전부 남는 분위기다.바꾸려고 노력은 하지만 고인물이 더 많다.
","
합리적인 근무 형태로 야근을 줄이거나 융통성있는 근무 시간을 제공하자.
"
개발,전직원,대구,2019. 01,3.0,"""적당한 복지와 대우를 받으며 다닐 수 있는 곳.""","
사내 식당에서 삼시세끼 제공. 게임/도서 구입 지원. 타 지역 첫 입사자 1년 거주지원.
","
제작 능력 대비 새로운 시도에 소극적. 시니어와 주니어간의 소통이 부족한 편.
","
신규 사업 추진에 적극적이었으면...
"
개발,현직원,대구,2019. 01,1.0,"""자기 일만 하고 남에게 신경안끄면 다니기 괜찮음.""","
식사 하나는 잘 나온다. 대구에 위치해 타지역으로 가지 않는 다면 선택지는 단 하나다.
","
팀별 차별, 개인 차별, 연봉차별, 차별적인 회사. 팀장 및 리더진 인자한척 다 들어주는척 나는 다른 팀장이랑 다른척 다 똑같다. 결국 뒤에서 차별하나 앞에서 차별하나의 차이.
","
팀장 리더들의 평가를 다시 해주시고. 리더급들은 너무 고연봉을 주는거 아닌가요? 너무 능력이 없는데.... 회사가 왜 어려워 졌나 생각 해봐요. 사원들한테 더 잘 해주세요. 왜 최악의 회사가 되었는지..
"
기획/경영,전직원,대구,2019. 01,3.0,"""단시간에 게임업계 관련 경험을 쌓고 싶은 신입에게 추천""","
회사에서 1일 3식 제공하며, 식사 퀄리티가 좋음업무 진행 과정에서 기회를 많이 부여하는 편, 신입이 일을 배우기 좋음
","
특정 부서의 경우 해외 시차로 인해 야근이 다른 부서에 비해서 잦은 편
","
일부 부서에 업무량이 과중되는 경향이 있어 케어가 필요함
"
개발,전직원,대구,2018. 11,3.0,"""게임 개발을 시작하다면 추천하고 싶은 회사이다. 배울 점이 많다.""","
대구에서 매출과 복지면에서 최고이다. 경기도에 평범한 게임회사보다 좋다. 신입으로 온다면 배울 점이 많다.
","
야근 예전에 비해 상당히 개선되었다. 분위기도 바뀌고 있다. 하지만 라이브팀이라면 어느정도 감안해야한다.회사규모에 비해 능력있는 개발자가 부족하다. 연차가 쌓이면 더 큰회사로 이직이 답이다.
","
다수의 신입을 뽑기보다 기존 능력있는 개발자를 잡는 것이 회사에 도움이 된다고 생각한다.
"
디자인,전직원,서울,2018. 11,3.0,"""수평적인 문화가 정말로 있고, 그것으로 인한 장점과 단점이 공존하는 곳.""","
직급이 없다. 누구나 서로의 작업물에 대해 의견을 내놓을수 있다. 복지가 좋지만 예전에 비해서 많이 적어졌다.
","
직급이 없고 친해지면 서로 형,누나,동생하게 된다. 하지만 이로인해 무례하게 구는이들이 한 파트당 한명씩은 꼭 있고, 친목질이 심한 파트일 경우 새로 온 사람들이 적응하기 힘들어한다.
","
야근여부는 사람마다 다르겠지만 전체적으로는 업무량이 너무 많습니다. 헬스지원, 게임비지원 이런 복지도 좋지만 업무량을 줄여 직원의 정신적 신체적 건강을 챙겨주는 것이 더 좋은 복지라고 생각합니다. 업무량 줄이세요....
"
디자인,현직원,대구,2018. 10,4.0,"""빡세게 준비해서 합격한 보람이 있는 회사""","
패치마다 다르지만 연차를 크게 눈치안보고 사용가능함 소문대로 밥이 맛있음복지가 좋음
","
왜인지는 모르겠지만 사원들이 1~2년차 다음 바로 6~10년차사원이있다중간에 3~5년차들 사원은 많이 없다
","
이대로도 좋다 형상유지만이라도 하자 월급을 더 올려달라...ㅋ
"
개발,전직원,대구,2018. 09,3.0,"""지방에 위치한 업체 중 눈에 띄게 젊고 자유로운 분위기지만 야근이 일상화 되어있고 전체적인 생산성에 대한 재고가 필요해보임(2011년 인턴 기준)""","
분위기가 비교적 자유로우며 능력 및 인성이 좋은 직원이 다수 있음. 능력에 따라 충분한 보상을 해주는 것으로 알려짐.
","
야근이 생활화되어 있어 이미 21시에 퇴근할 생각으로 왔기 때문에 오후에 1-2시간씩 커피샵에서 시간을 떼우는 기현상이 있었음. 보여주기식이 아닌 진정으로 생산성을 올릴 수 있는 전사 차원의 재고가 필요해 보였음.
","
경영진들은 존경받을만큼 훌륭한 사람이 많았는데 아래로 갈수록 관리가 안되는 인적 자원들이 조금씩 보였던 것 같음.
"
개발,전직원,대구,2018. 08,3.0,"""지방이라는 장단점이 확실하며 자신한테 잘 맞으면 장기근속 하기 나쁘지 않은 회사이지만 안 맞으면 1년도 버티기 힘들 수 있다.""","
대체로 사람들이 좋으며 분위기가 나쁘지 않다. 복지가 좋은 편이며 지방에 위치하고 있지만 연봉도 나쁘지 않으편이다. 경영진에서 업무량 제외하고, 다른 부분들을 잘 챙겨준다.
","
팀마다 차이는 있지만 업무량이 대체로 많은편이라 야근, 주말출근이 많다. 연봉의 편차가 큰 편이다. 지방에 위치해서 교육인프라가 좋지 못하며 발전하기 좋은 회사는 아니다.
","
업무량을 적당히 조절해서 좀 더 다니기 좋은 회사로 성장하는 회사가 되어주길 바란다.
"
개발,전직원,대구,2018. 05,4.0,"""인턴이지만 보람차게 일을 할 수 있었던 회사""","
다양한 복지를 지원(과일 제공, 도서구입비 제공 등) 해주며, 매일 맛있는 식사를 제공해줍니다. 인턴임에도 팀의 코드를 볼 수 있었고, 다양한 개발에 참여 가능했습니다.기업문화가 수평적이었습니다.
","
타 부서와의 교류를 경험해 보지 못했고, 개인 수준에서 할 수 있는일 위주로 일거리를 받았습니다.인턴에게 제공해주는 장비의 성능이 많이 아쉬웠습니다.
","
더욱 발전해서 대구를 빛내는 게임회사가 되었으면 합니다.
"
개발,전직원,대구,2018. 05,4.0,"""사람들좋고 회사마인드자체가 직원들한테 아낌없이주려하는것 같다.""","
복지 괜찮음(숙소 지원 .게임비 도서비 지원 해외워크샵.사내식당잇음사람들 대부분 다 성격좋음직원들 어떻게든 잘챙겨주려함 월급말고 상여금도 챙겨줌
","
회사가 지방에 있어서 큰결심이 필요함(수도권 사는사람들)
","
앞으로 출시될 게임 잘 되었으면 합니다.좋은인재 많이뽑아서
"
디자인,전직원,대구,2018. 05,4.0,"""개발자에게 모든 투명한 공개를 원칙으로 하며 대표님의 마인드를 통해 함께 성장하는 것을 이루고 나누어 이루자라는 것이 느껴졌습니다.""","
개발자들의 성장을 위해 다양한 세미나와 스터디 활동등을 장려하고 업무 외 취미 생활도 누릴 수 있도록 많은 배려를 해주는 점이 인상깊었습니다.
","
지방에 있다보니 인터넷으로 접하는 소식과는 별도로 시대의 트랜드와 업무 프로세스 들이 따라가는 속도가 느리다고 느껴졌습니다.
","
재직 당시 경영진들은 모두 고생도 많이 하며 재직자들을 위해 열심히 하는 좋은 인상을 받았습니다. 시대의 흐름에 따른 정보들을 사내에 한발 앞서 공유하고 학습하여 발전의 타이밍을 앞당겼으면 합니다.
"
기획/경영,전직원,대구,2018. 05,2.0,"""1년 365일이 상시채용, 공채로는 돌아갈 수 없는 시스템임. 워낙 바람처럼 사라지는 사람이랑 탈곡기돌려서 떨어져나감""","
식비와 밥 걱정은없음.. 입사하면 본인자리에 컴퓨터만 세팅되어있음
","
독박업무체제에 서로다른 프로세스를 갖고 난잡한 정치질중이며 회사소문이 엄청빠르고 거의 사내연애함
","
신규사업추진하는 것도 좋지만 팀지원의 불평등해소가 필요하고 뭐어떻게..나아질 방법 안보임
"
기획/경영,전직원,대구,2018. 04,4.0,"""게임회사다운 자유로운 분위기. 어딜가나 또라이는 있지만 대부분 다 좋았다.회사에 올인한만큼 인정받고 성장한다.""","
1. 자유로운 분위기, 전체적으로 팀들 분위기가 좋아서 일이 힘들어도 팀원들이랑 으쌰으쌰해서 극복하는 분위기. 수평조직이라는 것도 한국 사회에서 실행하기 어려운데 어느정도는 지켜지고 있는 것 같다.2. 캐시카우가 엘소드와 근래 출시 된 그체모바일 밖에 없어서 적자를 겨우 면하고있는 수준이지만 대표님이 번만큼 나눠주려고 한다. 하지만 지방특성상 기본 급여가 낮다.3. 회사 내에서 소속 팀 외에 다른 팀과의 교류도 독려하고 행사도 끊임없이 추진한다. 경영팀 지켜보고있자면 별별 행사를 다해서 싫을때도 있었지만 퇴사하고보니 다른 회사들보다 열일하는 것 같다.4. 수습평가를 보기 전 3개월까지 온갖 노력을 하다보면 없던 뭣모르고 온사람들도 회사에 헌신하게 된다. 종종 수습평가 떨어지고 다른회사 면접보러가서는 야근 많이 안해서 떨어졌다고 하는 사람들 있다던데 웃기지도 않고... 수습 떨어진 사람들은 팀원의 시각으로봐도 떨어질만한 사람들이 많았다. 떨어질만한데 붙은 사람들은 꼭 필요한 인력이기에 당분간이라도 붙잡고 있어야하는 경우고.
","
아무래도 회사가 안정적인 수입이 보장되지 않다보니 적은 인원 대비 최대 효율을 뽑아내려해서 효율적으로 일하고 퇴근하는 사람들보다는 어찌됐든 회사에 계속 남아있는 사람들을 선호한다.지금은 야근문화가 조금 나아졌다고 하긴 하던데 돈을 많이 벌어서 사람도 더 많이 뽑고 퇴근도 잘 시켜줬으면..
","
힘든 시간들도 있었지만 다니는 동안 즐거웠습니다.돈 많이 벌어서 쓸데없는 고인물... 인력들은 줄이고 효율적으로 돌아가서 더 성장하는 조직이 되었으면.
"
디자인,현직원,대구,2018. 04,4.0,"""같이 일하는 분들의 성격이 좋아서 어렵지 않게 어울릴 수 있었다.""","
신입 1년간 집을 공짜로 제공해주는 점이 좋았고, 게임지원비가 지급되어서 좋았다.
","
합격 된 3개월 후에 수습발표를 해야하고, 처음 입사때보다 더 어렵다.
","
누릴 수 있는 복지를 한번에 볼 수 있었음 좋겠다.
"
디자인,전직원,대구,2018. 02,2.0,"""사람들은 좋으나 업무 강도가 매우 높으며 주말에도 출근 빈도가 매우 높다. 현재는 엘소드 그체m이 주력 게임이다""","
복지가 좋은편. 기숙사 제공을 1년동안 해주며 삼시 세끼 밥을 준다. 휴가는 눈치보지 않고 사용 가능하며 근속 년수가 높아질수록 혜택이 증가된다. 자기 계발비 등도 지급 해준다
","
높은 사람 결정에 따라야 한다. 까라면 까는 식. 또한 3d 사용 프로그램이나 적용 방식이 타 회사와 달라 다른 곳에 이직할 때 큰 도움이 되지 않는다.
","
직원들의 건강을 생각해서 무리한 일정을 잡지 말아줬으면.. 그리고 뚜렷한 캐쉬카우가 없다
"
디자인,전직원,대구,2017. 12,3.0,"""사람들이 좋았지만 많이 힘들었던 회사""","
자기계발비용 지원 및 회사 직원분들이 다 인상깊게 좋았습니다
","
속속 직원들이 나가고 있고 무리한 야근으로 인해 점점 지쳐갔음 신입사원은 3개월 수습발표를 해야하는 부담감이 많았음
","
앞으로 새로 생기는 게임 커츠펠이나 엘소드,그랜드체이스m 잘되기를 빕니다 ...
"
