직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
금융/재무,전직원,서울,2019. 04,2.0,"""규모가 큰 아웃소싱회사 그냥 인력 장사 하는곳..""","
아웃소싱이라서 어떤 회사에서 근무하느냐에 따라 달라지는데 내가 다녔던곳은 월급은 적지만 칼퇴근이 잘지켜져서 그부분이 좋았음
","
아웃소싱이라서 복지가 거의 없다고 봐야함 파견된 업체에 따라 다른데 내가 다닌곳은 1년 지나도 월급이 10만원도 안올랐음
","
직원들의 복지에 조금만 신경써주면 좋을것 같습니다
"
디자인,전직원,서울,2019. 04,3.0,"""파견직으로 계약직으 설움이 뭔지 느끼며 살수있음""","
연차 눈치안보고 사용가능. 언제든 퇴사 가능. 없어요.
","
모든것이 단점이다. 계약직 아이디어 뺏어서 윗사람이 공 인정받음
","
파견직 계약직 제발 없애길 바람. 좋은것이 하나도없는 고용형태
"
서비스/고객지원,전직원,서울,2019. 04,4.0,"""회사가 커서 다양한 복지프로그램이 있었다""","
아웃소싱인데 이런저런 직원 사기를 올려주는 프로그램이 있어 좋았다
","
그래도 아웃소싱, 월급에 연장수당, 주휴수당 다 포함그래도 퇴직금도 있어서 좋았다
","
더 발전하는 회사가 됐으면, 딱히 잘 모르겠습니다
"
금융/재무,전직원,서울,2019. 04,2.0,"""수수료를 많이 빠져나가서 별로다.하지만 타 아웃소싱업체보다는 복지면에서 나쁘지않다.""","
파견직으로 눈치보지않고 연차쓰기가 자유롭다.명절때 선물챙겨준다.
","
수수료가 많이 빠진다.담당자가 관리하는 직원에게 관심이 적다.
","
직원에게 관심이 더 있으면 좋겠다.수수료를 낮추면 좋겠다.
"
전문직,전직원,서울,2019. 03,1.0,"""쓸데 없는 거를 너무 많이 시킴귀찮은 거를 많이 시킴돈은 조금 주는데 시스템 있는 척 실제로는 없음""","
월급 안 밀림장점이 별로 없어서 뭘 써야할지 모르겠음
","
취성패 전담자였는데 아주머니들 뒷담화 심함 여자들끼리 수근대는 문화 고학력자는 가지 마세요
","
쓸데 없는 거 하지 마세요 아무도 뭉치는 거 안 좋아함
"
전문직,전직원,서울,2019. 03,3.0,"""나쁘진않지만 그리 엄청 좋은지도 잘..""","
건물 리모델링해서 좋아짐. 역에서 가까움. 나름 칼퇴 가능. 회식이 엄청 자주있지는 않음. 명절에 수당비슷하게 조금이지만 나옴.
","
점심 밥 따로 사먹어야됨. 연차쓸때 다른사람들이랑 조율해야되는데 그 다른사람이 까탈스럽게 굴면 짜증남. 월급이 짠편. 인상률도 낮음.
","
대기업 문화만 따라가려고하지말고 대기업 월급을 따라가려고 해주시는게 좋을듯...
"
유통/무역,전직원,서울,2019. 03,4.0,"""아웃소싱회사에서 가장큰규모인듯 합니다. 파견업무가 많습니다.""","
정직원은 모르겠으나 파견업무시 대행사에 따라 대행사로 옮겨지는 경우도 있습니다.
","
파견업무 종료시 경력인정이 되지않는곳이 많습니다. 인력회사다보니..
","
바랄것도 변화되야될것도 없습니다. 본인스스로가 앞길가야죠
"
서비스/고객지원,전직원,서울,2019. 03,4.0,"""담당자가 잘 챙겨주고 좋았습니다. 무슨말을 더 해야할지..""","
다른기업 파견으로 갔었는데 퇴사 이후에도 챙겨줍니다. 체계적이고 좋아요.
","
딱히 없었습니다. 딱히 없어서 쓸말이 없네요. 쓸말도 없는데 어떡하죠
","
바라는거 없습니다. 파견직원으로서 성실히 근무 잘하고 갔습니다.
"
기획/경영,전직원,서울,2019. 03,1.0,"""군대식문화로 굉장히 피곤한 회사, 건물이 별로다""","
팀장님이 좋고 사람들이 좋음그냥 팀장님이랑 사람들만 좋음
","
너무 보수적이며 연봉이 낮다사내문화가 너무 피곤하다.......
","
잘 겪어보지 않았지만 있어도 바라지 않음바라는점 없음
"
서비스/고객지원,전직원,기타,2019. 03,3.0,"""파견직으로  일 했는데 나쁘지  않았음 필요한  일  처리가  있음 빠르진  않지만  잘  처리해줌""","
연차를 눈치보지  않고  사용할  수  있고  월급은  안밀리고  잘  들어옴 심지어  들어오는  시간  까지  알려주며 앱이  따로  있어서  증명서  같은거를  요청하지  않아도  뽑을  수있음
","
아웃소싱  업체다  보니  수수료를  떼가는데  타업체에  비해  많이  때가서  월급이  적었음
","
복지가  더  많아졌으면  좋겠습니다
"
서비스/고객지원,전직원,서울,2019. 03,1.0,"""파견직이라 다 다르겠지만 아무 지식이없어도 쉽게 배울수있음. 여자들이 다니기 좋은 환경""","
연차를 윗사람 눈치안보고쓸수있음. 리조트 예약같은 복지혜택이있음
","
연봉이 현저히 적고 오래일해도 상승폭이 적음.일이 단순해 이직시 물경력
","
연봉을 더 올려줬으면 좋겠음.조금더 수평적문화를 이뤘으면좋겠고 잡매니저의 역량에따라 많이 달라지는것같음
"
기획/경영,전직원,서울,2019. 03,1.0,"""제대로 관리가 이루어지지 않는다.월급고 잘 못 들어올때가 많다""","
글쎄........상사 눈치 없는거............?
","
일을 모르기때문에 조율따윈 없다 차라리 중소기업으로 가는게 좋다는 이야기가 있다
","
돈 벌라고 다니는건데 돈이 잘 못 들어올때가 많다 많이 주지도 많이 올려주지도 않으려면 그거라도 제때 주길
"
서비스/고객지원,전직원,부산,2019. 02,2.0,"""기업의이익을 위해 위탁업을하는건 알겠지만 너무 노동착취가심하다""","
장점이란게 있는지는 잘모르겠으나 나름 노동법을 최대한 지키려한다
","
그냥 단순하고 복지에대한 개념이 너무나 부족하고 직원을 기계부리듯한다
","
하청을 하는것은좋지만 직원에대한 생각을 많이해주세요 직원은 기계가아닙니다 사람입니다
"
엔지니어링,전직원,부산,2019. 02,4.0,"""정비 경험을 쌓을 수 있어서 좋았지만 급여와 복지가 오르지 않아 많은분들이 힘들어했습니다. 근무시간은 좋아서 일이 끝난 후에 자기계발 하기에는 좋았습니다.""","
정비를 배울 수 있는 점이 좋았습니다. 다양한 공구와 사용법을 통해 정비를 배워나갔으며 자세히 기계를 볼 수 있기에 공부가 많으 됐습니다. 근무시간이 확실히 정해져 있으며 그 후 자기계발을 할 수 있는것은 확실합니다.
","
급여와 복지가 없다고 생각합니다. 수습기간이 금방 끝난 사람과 3년정도 한 사람과의 급여가 같습니다. 그래서 인지 많은 분들이 연봉에 대해 실망을 했습니다. 또한 승진체제제가 잡혀있지않아 오래 근무를 해도 다 같은 사원이기에 아쉬운 점이 있었습니다.
","
급여 복지 승진 체제를 만들었으면 좋겠다.
"
유통/무역,전직원,경기,2019. 02,3.0,"""파견직으로써 약 1년간 근무함. 사무실내에서 직원들을 대하는 태도는 무척 좋았고 본청회사와의 접촉이 잦았고 제니엘측과는 직접적으로 마주하는일은 별로 없었으나 휴가나 모든 부분 파견직임에도 대우를 잘해주었다.""","
파견직으로써 일의 부담감 없이 지낼수있었다. 근무는 거의 잔업이 없었고 바로바로 칼퇴근이 가능했다.
","
본청과 계약 만료가 되자 연장여부는 없이 사람을 쉽게 내쳤다.
","
파견직인 사람들에게도 관심을 가져주었으면 합니다.
"
기획/경영,전직원,서울,2019. 02,3.0,"""사무실 분위기가 딱딱하지 않지만 파벌이 나뉘어져있음""","
수평적인 사무실 분위기, 야근이 거의 없으며 사무실 동료들과 퇴근하고 같이 술한잔 할수있을정도로 사이가 좋음
","
야근은 없는편인데 본인업무가 끝나고 윗사람이 퇴근을 하지않으면 눈치보임. 연차 마음대로 쓸수없음.
","
휴가비지원 또는 복지가 더 좋았으면 싶다.
"
기획/경영,전직원,서울,2019. 02,1.0,"""갈곳없는 팀장급들이 모인곳업무시간에 쇼핑하고 남들 퇴근할때 굳이 야근하고.. 바쁘다는말을 입에 달고다니는 곳. 연수가 오래되면 더 자랑스러워하는곳 결론은 부르는곳이 없음!""","
급여 밀릴일 없고 업무에 심하게 터치는 없다. 그외에는 딱히 좋은점은 없다.최저입금으로 무탈하게 다니고 싶으면 다녀도 됨. 몇년뒤에 얻는것 없다는걸 알게될것임.
","
팀장들은 평가를 잘받고 업무시간에 쇼핑을 해도 평가는 A팀원들은 항상 힘들고 분위기가 심하게 정치적이다. 굳이 안돌아다녀도 되는일을만들어서 목발짚고라도 눈에 띄게 다닌다. 이해불가! 그래서 평가를 A받는대충 이런 분위기
","
제대로된 눈으로 밑에 애들이 얼마나 고생하는지 직접 보세요팀장의 보고가 제대로 된 보고인지!
"
영업/제휴,현직원,서울,2019. 02,3.0,"""규모가 크며 안정적인 수익구조 기반으로 재무가 튼튼함""","
자유로운 분위기 연차사용 편하며 대부분 사람들이 같이 일하기 좋다
","
직원들의 처우와 복리후생 수준이 낮다. 불필요 행정업무들이 있어서 직원들이 피곤하다
","
직원들에게 더 관심을 가져 주시고 복지와 급여수준을 더 높여주세요
"
서비스/고객지원,전직원,대구,2019. 01,4.0,"""용역업체계의 대기업이라는 타이틀로 직원들을 많이 챙겨주려고함""","
제니엘 홈페이지에서 급여확인이나 증명서를 뗄수있음 콘도 사용등
","
사실 잘 모르겠음 제니엘에서 근무한게 아니라 다른 업체에서 근무했기때문
","
직원들을 귀하게 대했으면 좋겠음 직원 복지 많이 늘려주세요
"
인사/총무,전직원,서울,2019. 01,2.0,"""인력보충하는 회사로써 네임벨류는 들어봤지만,, 속내는 글쎄?""","
교통이 편리하다. 헤트헌팅 업무에 대한 기초를 다질 수 있음
","
많은 퇴사율과 인력 교체로 부재가 많고 인수인계에 어려움이 있다
","
신규직원이 오랫동안 버틸 수 있게끔 고민을 해봐야하지않을까,, 주먹구구식 회사는 오래 갈 수 없다.
"
금융/재무,전직원,충북,2019. 01,3.0,"""아웃소싱으로 해당 기업에 소속되지만 일하는 장소는 다 다를 수 있음""","
연차 사용이 자유로운 편, 온라인으로 증명서(재직증명서, 경력증명서 등)를 발급받을 수 있어서 눈치 볼 일 없음
","
본사에서 내려오는 담당자들과 2~3개월 단위로 가끔가다 회식을 하는데 이 회식이 매우 별로
","
불필요한 회식보다 그 비용을 직원들이 원활하게 일할 수 있는 환경을 갖추는데 더 신경써줬으면 좋겠음
"
전문직,전직원,광주,2019. 01,1.0,"""70년대 기업문화를 경험할 수 있음.""","
본인업무만 완료하면 칼퇴는 가능함. 그러나 눈치가 안보이는 것은 아님.중견기업이고 ceo의 경영철학은 좋음.회사 경영은 투명하여 대외에서 보기엔 평가가 좋음.더이상의 장점은 생각나지 않음.
","
비효율적인 업무시스템과 무능력한 책임자급 물갈이x뻔히 문제가 보이는데도 변화나 개선의 의지가 없는 책임자들이 문제임
","
최고경영진들이 실무 현장 파악을 1도 못하고 있는것으로 보임.
"
영업/제휴,전직원,서울,2019. 01,1.0,"""이 회사를 겪으면 어느 회사도 수월하게 근무가능한 멘탈이됨""","
그 팀의 팀장말고 사장이나 이사급의 사람은 좋다. 그외에는 좋은게 없다
","
어떤 팀장이 오느냐에 따라 다르겠지만 인재 보는눈이 지구 핵을 뚫고 나가 안드로메다로 사라졌음. 그 고인물의 말로 직원들이 죽어나가고 퇴근 전이든 후든 휴일이든 새벽이든 상관없는 업무지시. 한달에 한명꼴로 근무 팀원 퇴사.퇴사할때 그 상사때문이라해도 변하는거 없는 고인물 감싸기세상 꼰대의 정석을 맛보고 싶으면 입사 추천
","
가장 밑사람부터 챙겨야지 회사가 살아남습니다. 직원평가제도를 도입해야합니다. 윗사람만 아랫사람 평가할수 있는게 아닙니다.아랫사람부터 윗사람 평가해야 발전이 생길것 같습니다
"
서비스/고객지원,전직원,경기,2019. 01,3.0,"""매년 좋아지기는 하는데 아웃소싱 관리자마다 케바케인듯다시 입사하라면 xxx""","
연차사용이 자유롭다연차사용이 자유롭고연차 사용이...끝
","
직원복지 없음 콘도...말뿐이고 생일에 2만원 포인트 주는데 죄다 품절이라 마땅히 살 것도 없음.연차가 쌓여도 신입이랑 월급이 다를게 없음
","
복지체계 좀 어떻게 해줬으면어플개발하고 핸드폰 광고문자 보낼시간에....^^
"
서비스/고객지원,전직원,서울,2019. 01,3.0,"""아웃소싱 회사의 겉만 번지르르한 서울 본사?????""","
서울 서초역입구에서 걸어서 6분?역 입구에서 가까운점이 장점이다.
","
어정쩡한 사내문화가 별로다 의무적으로 강요되는 봉사활동이라던지등산이라던지 그런 주말을 뺏기는 사내이벤트가 있고 주에 한번씩있는 조회가정말 시간만 뺏기는 그런 느낌이다
","
쓸데없는 시간이 버려지는 일들이 무엇이 있는지 파악해야 할것 같습니다.
"
