주요 업무,자격요건 및 우대사항
1 인플루언서 발굴 및 커뮤니케이션 2 인플루언서 커머스에 적합 브랜드 상품 큐레이션 3 SNS 마켓 운영 및 관리 네이버스마트스토어4 구매 고객 CS관리 제품 문의 상담 배송 발주서 관리,1 인플루언서 마케팅커머스에 관심 있으신 분2 트렌드에 관심이 많고 제품브랜드 발굴에 흥미가 있으신 분 3 인플루언서 공동구매마케팅 커리어를 만들고 싶은 분 4 고객 커뮤니케이션에 능숙하신 분 1 인플루언서 커머스 운영 경험이 있으신 분 2 MCN 인플루언서 마케팅 회사 등의 경력 또는 네트워크를 구축하고 계신 분 3 소셜미디어 플랫폼Instagram Youtube Tiktok 네이버 블로그 등에 대한 이해활용도가 높은 분 4 원만한 커뮤니케이션 능력 대인관계 역량을 지니신 분 5 스타트업에 대한 풍부한 이해
 NPU 및 AI 칩에 대한 경쟁력 있는 마케팅 전략 수립 및 실행 다양한 고객군의 니즈에 맞춘 제품 출시 업무 수행을 위해 영업 및 엔지니어링 팀과 협업 경영진 의사결정을 위한 전략 보고서 작성 및 발표 업무 수행 업계 행사 발표회 및 소셜 미디어에서 Aim Future제품을 홍보,학력  대졸이상경력  반도체칩 또는 IP업체에서 1015년 경력반도체 생태계 기술 동향 및 시장 요구사항에 대한 이해도가 높으신 분독립적인 업무 수행 및 Crossfunctional한 팀들과의 업무 협력이 가능하신 분영어 말하기 쓰기에 모두 능통하신 분
 자사의 쇼핑몰 및 스마트스토어 총괄 내용 구성 및 온라인 매출 관리 온라인 영업 상품 등록 가격 관리  매출 정산  판매분석  판매일보작성 행사제안 및 기획 프로모션 기획 홍보마케팅 팀과 협업, 학력  대졸이상 경력  2년 이상 포트폴리오 필수 제출 컴퓨터활용능력 우수자 엑셀 및 쇼핑몰 툴 사용 경험자 디자인 툴 사용 경험자
 바이럴 프로모션 이벤트 기획 참여 인플루언서 관리 및 운영 블로그체험단 핸들링 홍보 전략 수집 캠페인 프로모션 이벤트 기획, 학력  무관 경력  신입경력 경력 무관 관련학과 전공자 해당 직무 경력자
마케팅마케팅 전략마케팅 기획마케팅 외주업체 관리미디어 바이럴 매체 등 마케팅IT 기획서비스 기획 및 운영IT 기능 명세서 작성고객 피드백을 통한 개선 사항 기획부동산개발투자상품 기획투자대상 부동산 발굴부동산 임대 및 매입시장조사  통계조사금융기관 자문사 협력사 협의개발문서 대내외 업무수지분석 및 원가 분석개발 업무 전반,마케팅 해당 업무 경력 5년 이상미디어콘텐츠 포트폴리어 제출웹 운영 경력 7년 이상 또는 그에 준한 경험부동산개발 관련 경력 7년 이상미디어 바이럴 매체 등 마케팅 관련 경험자제품 초기 기획부터 참여하여  웹 서비스 런칭 경험이 있는 분결제 모듈 관련해서 설계 및 도입해보신 분토스 아임포트 등AWS를 다양하게 이용해 보신 분부동산 투자 시행관련 경험있는 분개발사업 관련 경험 있는 분시행사업 관련 경험 있는 분
   지속적인 시장 조사와 고객 피드백 유저 리서치를 통해 새로운 기회를 찾아내고 제품에 반영합니다  VESSL AI의 비즈니스 목표와 정렬된 제품 전략을 수립하고 로드맵을 세울 수 있으며 고객에게 가치가 전달되는 과정까지 실행하고 추진합니다  고객사와의 커뮤니케이션을 통해 지속적으로 제품에 대한 요구사항과 피드백을 수집하고 개발과 개선이 필요한 사항을 구체적으로 기획하여 중요도에 따라 수행합니다  개발 디자인 ML 연구자로 구성된 제품 조직과 함께 제품을 개선하는 과정을 이끌어 나갑니다, AI 기술 및 관련 산업 트렌드에 대한 전반적인 이해와 관심이 있으신 분 소프트웨어 분야에서 제품 기획자Product OwnerProduct Manager로 5년 이상의 경험을 가지고 계신 분 소프트웨어 기반 제품 기획에서 출시까지 전체 사이클에 대한 깊은 이해도가 있으신 분 단계별 요구사항과 목표 계획을 수립하고 능동적으로 실행할 수 있으신 분 기술적 배경 지식이 부족한 청중에게도 기술적인 내용을 풀어서 설명하고 소통할 수 있는 커뮤니케이션 스킬을 가지고 계신 분  엔터프라이즈 대상 B2B 소프트웨어 프로젝트 경험  AIML 분야에서의 업무 경험 혹은 높은 이해도     PyTorch TensorRT CUDA VertexAI Sagemaker Kubeflow 등의 키워드에 대한 배경 지식 이해도 혹은 사용 경험     MLOps LLMOps의 구성 요소들과 역할에 대해 설명할 수 있는 이해도  엔지니어링 UXUI 마케팅 PM 등 다양한 직군과 협업하여 제품을 만들어낸 경험
 마케팅 전략 수립 마케팅 기획 마케팅 집행, 성장에 대한 열정이 있으신 분 전략적으로 사고하고 빠르게 실행하실 수 있는 분 주도적으로 마케팅 전략을 수립하고 기획 및 집행을 진행하실 수 있는 분을 모시고 있습니다  스타트업 및 IT 기업 경험이 있으면 좋습니다 관련 영역에서 4년 이상 경력을 보유하신 분은 우대하고 있습니다
 퍼포먼스마케팅분석 및 매체운영 데이터기반 가설설정 분석 검증 및 개선 광고채널별 퍼포먼스 ROAS 성과 모니터링 및 최적화 매체사 대행사 커뮤니케이션 및 관리, 포트폴리오 제출 부탁드립니다  퍼포먼스마케팅 경력 3년이상 네이버 구글 페이스북 카카오등 주요 퍼포먼스매체 집행경험 있으신 분 GA Appsflyer등 툴 사용경험 있으신 분 퍼포먼스마케터로 성장하고자하는 의지로 꾸준히 배우고 노력하시는 분 플랫폼 디지털마케팅 퍼포먼스마케팅대행사 디지털광고대행사 경력 보유자 다양한 마케팅 채널에 관심이 많고 이해도가 있으신 분
 영미권 인플루언서 시딩 및 운영 관리 유튜브 인스타그램 틱톡 등 SNS 채널별 전략 수립 및 운영 글로벌 시장 현황 경쟁사 분석을 통한 마케팅 방향성 설정 영미권 PR 인플루언서 마케팅 관련 전반의 업무,필수 Skillset 영미권 마케팅 경력 1년 이상이신 분 영어를 기반으로 한 업무 진행이 가능하신 분 뷰티 관련 트랜드에 민감하고 SNS 활동이 활발하신 분필수 Mindset 다양한 분야의 이해관계자들과 목표지향적인 커뮤니케이션이 가능하신 분 자기주도적인 성향으로 목표 달성 능력이 뛰어난 분 데이터를 바탕으로 가설을 세우고 업무를 진행할 수 있는 분 Amazon 기반 마케팅 진행 경험이 있으신 분
입사하시면 담당하실 업무입니다  팔렛 컨텐츠 기획 및 어레인지 SNS 룩북 등 브랜드 콜라보레이션 기획 및 운영  오오프라인 프로모션 기획,해당되신다면 지원 가능합니다 학력 대졸 이상  경력 3년 이상  포트폴리오경력기술서 제출 필수해당되신다면 더욱 좋습니다 브랜드 마케터 경력자 패션 업종 관련 경험자 포토샵일러스트레이터 활용 가능자 엑셀 활용 가능자
 NPU 및 AI 칩에 대한 경쟁력 있는 마케팅 전략 수립 및 실행 다양한 고객군의 니즈에 맞춘 제품 출시 업무 수행을 위해 영업 및 엔지니어링 팀과 협업 경영진 의사결정을 위한 전략 보고서 작성 및 발표 업무 수행 업계 행사 발표회 및 소셜 미디어에서 Aim Future제품을 홍보,학력  대졸이상경력  반도체칩 또는 IP업체에서 1015년 경력반도체 생태계 기술 동향 및 시장 요구사항에 대한 이해도가 높으신 분독립적인 업무 수행 및 Crossfunctional한 팀들과의 업무 협력이 가능하신 분영어 말하기 쓰기에 모두 능통하신 분
 고객 퍼포먼스 관련 지표 트래킹 및 개선 방안 수립  채널별 Naver Google KaKao Meta 등  광고 캠페인 기획  유저 데이터에 기반한 인사이트 도출 및 그로스 액션 기획 및 실행 신규 사용자 획득 및 주요 퍼널 관리 및 개선   구글 애널리틱스GA을 활용한 데이터 분석, GA GFA등 다양한 매체 경험자  침대 및 가구와 같은 고관여 제품에 대한 마케팅 경험자  대행사  랩사  인하우스 경력이 있으신 분  KPI 지표에 대한 효율 분석 및 최적화 경험이 있으신 분  커뮤니케이션 능력이 우수하신 분    포트폴리오 필수 다양한 플랫폼 채널의 디지털 마케팅 업무에 경험이 있으신 분  SEO SEM 경험이 풍부하신 분  구글 애널리틱스 GA등 데이터 애널리틱스 활용 경험이 있으신 분   그로스  CRM  디지털 퍼포먼스 마케팅 인사이트와 액션 아이템을 찾고 비지니스를 성장시킨 경험이 있으신 분
 컨텐츠 마케팅 전략 기획 블로그 관리 업무 SNS바이럴 마케팅 콘텐츠 제작 관리 인플루언서 모집 관리 및 대행사 관리, 미적 감각을 겸비한 다재 다능한 마케터 Adobe Photoshop Illustrator 기본 사용 가능하신 분 디지털 광고 매체에 대한 관심이 높으신 분 유쾌하고 긍정적인 마인드를 가지신 분 대화와 소통을 좋아하고 공감 능력이 좋은 분 목표 지향적인 마인드와 유연한 태도를 가지신 분 마케팅 콘텐츠 디자인 제작 경력이 있으신 분 SEO 관련 지식이나 경험이 있으신 분 엔구 서비스를 잘 알고 계시는 분
 세일즈 목표 관리 및 영업 전략 수립 대행사 대상 신규 시장 기회 발굴 인아웃바운드 세일즈 및 미팅 리드 대행사 대상 미디어 플래닝 및 미디어 플랫폼 운영 관리 신규 매체 발굴 및 광고 매체 상품 기획, 미디어렙사 매체사 종대사 미디어팀 등 유관 업계 경력을 최소 5년 이상 보유하신 분 문제 해결 역량과 성과목표 지향적 성향을 가지신 분 팀 리딩 경험이 있으신분 조직 세팅 및 리딩 경험이 있으신 분 도전적이고 포기하지 않는 강인한 의지가 있으신 분 세일즈를 넘어 전략적인 사업 확장 리드 경험을 보유하신 분 국내 광고 시장 구조와 디지털 매체에 대한 이해도가 높으신 분 디지털 매체 및 OOH 오프라인 미디어 파트너쉽 체결 경험을 비롯한 매체 업무 경험을 보유하신 분
 메타구글네이버카카오 등 Paid 매체 광고 운영 광고 매체별 데이터 분석 및 인사이트 도출 운영 최적화 미디어믹스 및 마케팅 전략 기획, D2C 커머스 퍼포먼스 마케팅 경력 1년 이상 메타구글네이버카카오 등의 Paid 매체에서 성과를 개선한 경험이 있는 분 능동적인 업무태도와 빠른 실행력을 바탕으로 문제해결에 뛰어나신 분 꼼꼼하고 체계적인 업무스타일을 보유하신 분 D2C 미디어커머스 스타트업 재직 경험 직접전환 목적의 광고 콘텐츠에 대한 인사이트가 많으신 분 다양한 매체의 미디어 믹스를 논리적으로 구성하여 높은 효율을 내보신 적이 있으신 분 엑셀을 활용한 데이터 정리 및 시각화 능력이 뛰어나신 분
 네이버구글 등 SA 광고 운영 제품별 SA 광고 목표 및 전략 수립 제품별 SA 광고 보고서 작성 및 데이터 분석인사이트 도출, 유관 경력 1년 이상 네이버구글 등의 SA 광고에서 성과를 개선한 경험이 있는 분 꼼꼼하고 체계적인 업무스타일을 보유하신 분 능동적인 업무태도와 빠른 실행력을 바탕으로 문제해결에 뛰어나신 분 광고대행사 혹은 D2C 커머스 스타트업 재직 경험 검색광고마케터 자격증 보유하신 분 엑셀을 활용한 데이터 정리 및 시각화 능력이 뛰어나신 분
  Product 팀 목표와 전략 수립 및 실행 리드 마케팅 예산의 효율적 배분 Paid media 최적화 전략 수립 및 운영을 통해 매출 성장 견인  데이터 분석을 통한 다양한 AB Test 가설 수립 및 효율을 개선 트래킹 솔루션을 활용한 데이터 기반 분석 및 Insight를 도출조직 특성 상 메디빌더 관계사자회사 소속이 될 수 있습니다, 퍼포먼스 마케팅 경력을 포함하여 최소 경력 3년 이상 보유한 분 경력 연수보다 실제 성과를 중시합니다 팀 리딩 경력 최소 1년 이상 보유한 분 팀의 목표를 설정하고 목표 달성을 위해 팀을 이끄는 분 업무의 우선순위화와 집중하는 능력이 탁월한 분 다양한 업무 관계자와 소통하여 최고의 결과를 도출하는 분 집요한 고객 관점에서 소비 심리를 도출 가능한 분 적극적인 문제해결력을 바탕으로 보다 높은 수준의 결과물을 도출하는 분 유효한 피드백과 의견을 수용하여 더 나은 결과물을 만들어내는 분 미디어커머스 회사 경력을 보유한 분  온라인마케팅 대행사 경력을 보유한 분  병원 마케팅 대행사 경력을 보유한 분
