주요 업무,자격요건 및 우대사항
 브랜드의 성장을 위한 디지털 마케팅 업무 전반  광고 분석 및 매체 운영 최적화  디지털 브랜딩  퍼포먼스 캠페인 전략 기획  디지털 캠페인 운영  성과 분석 및 보고서 제작  광고 소재 기획 및 제안, 신입  마케팅 분야에 열정이 있는 누구나  제안 문서 작성 가능자Excel PPT 등 경력  해당분야 경력 3년 이상에이전시 인하우스 미디어커머스              대형 광고 캠페인 운영 경험자              광고주 커뮤니케이션 전문성 보유자              제안 문서 작성 가능자Excel PPT 등              광고 전략 수립 및 분석 가능자 진취적인 마인드와 원활한 커뮤니케이션 능력자 문제 해결에 있어 적극적인 마인드 보유자 디지털 마케팅 에이전시 근무 경험자 APP마케팅 전략 수립 및 운영 경험자 APP 트래킹 툴 사용 가능자앱스플라이어 애드저스트 등 광고 또는 마케팅 관련 자격증 보유자GAIQ Facebook Blueprint 평소 주위로부터 아이디어 뱅크라고 듣는자 호기심 많은 자 타인의 관심을 즐기는 자
 광고데이터 인사이트 분석 광고지표 분석 후 리포트 성과지표 대시보드 설계 및 관리 CRM 광고 운영 타겟팅 전략수립 및 최적화 SADA 검색광고디스플레이광고 운영 매체광고 유튜브 인스타 페이스북 틱톡 등 신규매체 발굴  매체광고 크리에이티브 기획 기존소재 수정 및 변경, 퍼포먼스CRM 광고 경력 12년 구글 애널리틱스 등 분석 툴 활용 경험자 검색 및 배너광고 운영 경험자 성과지표 대시보드 설계 및 관리 광고데이터 인사이트 분석 광고지표 분석 후 리포트 매체별 광고정책 이해도 높은 분 트랙킹 툴에 대한 이해가 높은 분 구글 애널리틱스 등 분석 툴 활용 유경험자 검색 및 배너 광고 운영 경험 데이터에 따른 마케팅 전략 수립 자격증 보유자 검색광고마케터 GAIQ Google Ads 라이선스 등  광고주 당 광고집행량 2000만원 이상인 자
httpslinktreecarrieverse커뮤니티 관리  활성화 Discord 중점Social Media 이벤트프로모션 기획마케팅 전략 수립,학력  학력무관경력  신입경력영어 가능한 분원어민 수준의 영어 구사가 가능한 분NFT에 대한 이해도가 높은 분웹3 업계에 대한 이해도가 높은 분Social Media 채널에 대한 이해도를 가진 분 Discord Twitter etc
부스터스의 퍼포먼스 마케터 주니어는 부스터스가 인수하는 브랜드의 마케팅과 운영 전반을 책임집니다 인수 브랜드가 진행하던 기존 마케팅 방식의 개선부터 신규 매체 발굴 자사몰을 포함한 판매채널 데이터를 기반으로 한 다양한 마케팅 전략의 수립과 실행까지 브랜드의 전담 마케터로서 핵심 데이터를 토대로 담당 브랜드의 마케팅과 운영을 주도적으로 진행합니다 담당 브랜드 스케일업을 위한 KPI 작성 및 프로젝션 담당 브랜드의 브랜드 마케팅에 대한 전반적인 계획 수립 및 프로모션 기획 집행 관리 담당 브랜드 광고채널의 운영 및 개선작업 담당 브랜드의 신규광고 채널과 소재 테스트 담당 브랜드 지표 개선을 위한 다양한 캠페인프로모션브랜딩 활동의 기획과 집행 담당 브랜드 지표 개선을 위한 CRM 및 온사이트 마케팅 판매 옵션 구성의 기획과 실행, 학력 무관 경력 커머스브랜드사에이전시에서 소비재 카테고리 관련 온라인 마케팅 총 경력 2년 이상 ROAS 재고 생산 등 커머스 개념에 익숙하신 분 매출 사용자 증가 등의 명확한 목적 지표 하에 프로젝트를 기획하고 진행해 본 경험이 있으신 분 Naver  FBIG  Google 등 최소 1개 이상의 광고채널을 직접 운영 및 경험해보신 분 마케팅 외 직군과 다수의 협업 경험이 있으신 분 ATL 유경험자 콘텐츠 기획 제작 유경험자 상세페이지  광고 소재 Google Analytics와 같은 분석 솔루션 숙련자 커머스 업계에서의 마케팅 경력을 보유하신 분
다음의 업무를 통해 목표를 달성하고 성장해요 미팅 및 상담 고객센터를 통해 인입된 잠재 리드 중 Qualified Leads 확보 및 컨택 신규 고객 온보딩 유선화상대면 구독 고객 전담 매니저 역할 수행 고객 관계 관리 및 구축CRM 고객 니즈 수집 및 팀 내 공유,이런 분과 함께하고 싶어요 B2B 세일즈에 대한 높은 이해를 기반으로 인바운드 세일즈 또는 비즈니스광고주 관리 경험이 있는 분을 찾고 있어요 목표 설정 및 관리 이에 따른 실행 전략 성과 분석까지 직접 주도한 경험이 있는 분을 찾고 있어요 타인과의 소통을 즐겨하고 새로운 사람과의 만남을 두려워하지 않는 분을 찾고 있어요 본인의 의견을 논리적으로 표현하고 동료의 피드백을 겸허히 수용할 수 있는 분을 찾고 있어요 Google Workspace Notion Slack 툴을 사용할 수 있는 분을 찾고 있어요 우대사항이런 분이라면 더욱 환영해요 리뷰쉐어 서비스를 이해하고 사업의 성장성을 공감하시는 분이라면 더 좋아요 스타트업 플랫폼에서 근무했던 경험이 있는 분이라면 더 좋아요
다음의 업무를 통해 목표를 달성하고 성장해요 비즈니스 고객 니즈에 맞는 미디어 믹스 제안 비즈니스 고객의 마케팅 목적에 맞는 캠페인 운영 및 결과 도출 플랫폼 내 보유한 리뷰어로 진행이 어려울 경우 타 채널에서 리뷰어 섭외 진행 더 나은 결과물을 위한 리뷰어 회원들과의 커뮤니케이션핵심 목표비즈니스 고객 만족도비즈니스 고객 리텐션율Retention Rate,이런 분과 함께하고 싶어요 바이럴 마케팅에 대한 높은 이해를 기반으로 다양한 캠페인 운영 경험이 있는 분을 찾고 있어요 목표 설정 및 관리 이에 따른 실행 전략 성과 분석까지 직접 주도한 경험이 있는 분을 찾고 있어요 타인과의 소통을 즐겨하고 새로운 사람과의 만남을 두려워하지 않는 분을 찾고 있어요 본인의 의견을 논리적으로 표현하고 동료의 피드백을 겸허히 수용할 수 있는 분을 찾고 있어요 Google Workspace Notion Slack 툴을 사용할 수 있는 분을 찾고 있어요 우대사항이런 분이라면 더욱 환영해요 리뷰쉐어 서비스를 이해하고 사업의 성장성을 공감하시는 분이라면 더 좋아요 스타트업 플랫폼에서 근무했던 경험이 있는 분이라면 더 좋아요
 온라인 퍼포먼스 광고 운영 및 최적화 트래킹툴써드파티툴 활용한 매체별 성과분석 및 리포트 광고주 및 매체 커뮤니케이션 광고 캠페인 수주를 위한 제안서 작업콜 영업은 전혀 없음, 엑셀 및 PPT 작업 능력 GA GTM 등 분석트래킹 솔루션 활용에 어려움이 없으신 분 만 2년 이상의 유관 업무 경력 광고 캠페인 수주를 위한 제안서 작업을 주도적으로 진행할 수 있는 역량을 가지신 분 셀장 및 팀장과 같은 조직장 역할을 수행했던 이력이 있으신분 모바일 앱 어트리뷰션 툴을 활용하여 캠페인 집행 경험이 있으신 분
고객사와의 조율 업무는 보통 브랜딩 브랜드 디자인 브랜드 컨설팅의 일환으로 수행합니다기본적인 브랜드 광고마케팅을 컨트롤하고 광고 집행 및 관리를 해줄 수 있는 역량을 가진 분이셨으면 좋겠습니다저희는 자사 브랜드를 운영하고 있습니다 뷰티코스메틱 커머스현재 계속 성장중이며 다양한 브랜드를 전개하는 커머스솔루션 컴퍼니를 목표로 하고 있습니다 그래서 자사의 브랜드도 함께 관리해주며 오피스의 내외부적 성장을 함께 도모한다고 생각해주시면 됩니다 기획 AB 테스트 및 성과측정 DA 소재기획 운영보고서 제안 기획 전략 제안 DA광고 프로모션 바이럴콘텐츠 등 기획 및 제안 보고서 성과 퍼포먼스 마케팅 운영 및 데이터 분석을 통한 성과 개선 성과 마케팅 매체 운영 및 데이터 분석SA GA DA SNS Youtube 등 전 매체,은 문제해결 능력 그리고 커뮤니케이션 능력입니다  자격 요건 대행사 및 브랜드 광고 마케팅 관련 부서 경력우대 sns 광고 효율 테스트 및 광고 세팅운영 가능자 업무 역량 적극적이고 주도적인 업무 수행 역량 커뮤니케이션  문제 해결 능력 마케팅 관련학과 및 광고 운영 역량 브랜드 이해 및 전략적인 사고 역량 브랜딩 프로젝트 관련 경험프로젝트 운영 인하우스 및 에이전시 경력 에이전시 업무에 대한 이해도가 있으신 분 기획 에디터 디자인 등 범위를 넘나드는 융합 인재
 디지털 마케팅 전략 수립 광고관리 데이터분석 광고제안 및 운영 클라이언트 커뮤니케이션 경쟁사 분석 및 맞춤 컨설팅, 학력  초대졸 이상 온라인광고에 관심이 있으신 분 커뮤니케이션 능력을 갖춘 분 검색광고마케터 1급 자격증 보유 파워포인트 및 엑셀 활용 능력 우수
 마케팅 캠페인들의 데이터를 바탕으로 주 단위 가설 설정 및 성과 개선을 위한 액션 플랜 수립 가설을 바탕으로 계획한 액션에 따라 paid 매체 직접 운영 운영 매체  Facebook GDN Kakomoment Mobion GFA 등 전 주 성과 분석 및 리포팅 활용 툴  Google analytics Beusable Bigin 등 CRM 툴을 활용하여 리텐션 전략 수립 온오프라인 구분 없이 신규 마케팅 채널 발굴 Owned Media 관리 브랜드 캠페인 기획 및 전략 수립, 온라인 마케팅 분야 관련 경력 1년 이상 페이스북이나 GDN 등 Paid 매체를 직접 운영해본 경험 혹은 이를 상쇄할 만한 학습 의지가 있는 분 온라인 마케팅 지표들을 기반으로 마케팅 캠페인의 문제점과 개선점을 도출할 수 있는 논리력과 분석력 대행사 커뮤니케이션 경험 전사 프로모션 운영 경험
IMC 및 디지털 마케팅기획 및 캠페인 운영관리디지털 미디어 전략 기획 및 운영관리데이터 분석 및 인사이트 도출제안서 작성전략기획컨셉도출매체제안,학력  대졸 이상 2 3년경력         2년 10년 매니저급         10년이상 팀장급관련 자격증소지자비딩 제안서 작성 경험자대형광고주 경험자
온라인 매체 전략기획 및 운영관리디지털 퍼포먼스 성과분석 네이버페이스북유튜브GDN 등 및 인사이트 도출페이스북 구글 카카오 셀프 서버DA온라인 계정운영관제안서 및 리포트 작성,동종업계 유사 직무 3년 이상학력  대졸 이상 2 3년경력년수  1년 3년이하 매니저급                     4년 10년이하 매니저급디지털광고대행사  디지털랩사 등 동종업계 경력자관련 자격증 소지자다양한 매체 활용 가능자GA 등 로그분석 및 3rd party tool 활용 가능자채널디바이스목적별 가설 분석 결과도출이 가능한분비딩 제안서 작성 경험자대형광고주 운영 경험자
 클라이언트 광고 제안팩트북 작성 및 제안서 작성 클라이언트 광고 운영 PM 및 제안 PM 디지털 퍼포먼스 마케팅 분석 업무 데이터 기반의 의사결정 및 인사이트 보고서 작성 디지털 퍼포먼스 매체 운영 SADAMETADSP 등 캠페인별 TF 조직 운영 및 소규모 구성원 조직 관리 외부 파트너사와 협업을 위한 커뮤니케이션, 마케팅 에이전시 미디어랩사 등 디지털 마케팅 경력이 3년 이상이신 분 클라이언트 광고 운영 및 제안 PM 경험이 있으신 분 트래킹툴 사용 경험이 있으신 분GAMMP 등 SADAmetaDSP 등 다양한 매체를 경험하신 분 데이터 분석 및 데이터 기반의 인사이트를 도출 해보신 분 MS 오피스 활용이 우수하신 분파워포인트 엑셀 등 TF 팀 및 조직 관리 경험이 있으신 분 기획력이 뛰어나고 자신의 생각을 논리적으로 대화와 문서로 잘 표현할 수 있는 분 제안서 작성수주 및 운영 경험이 있는 분 다양한 협업툴로 커뮤니케이션이 원활하신 분 주도적이고 능동적인 성격을 가시신 분 프레젠테이션 발표 경험이 있으신 분
1 인플루언서 관련 협업 기획 및 운영2 인플루언서와의 직접 협업을 통한 브랜딩 및 운영 전략 수립3 브랜드 관련 컨텐츠 전략 수립 및 운영4 래퍼런스 리서치 트렌드 조사 및 인사이트 공유,1 꼼꼼하고 정확한 업무 처리를 할 수 있는 분2 반복되는 업무를 빠르게 처리하고 효율화 시킬 수 있는 분3 상대방을 존중하는 커뮤니케이션을 지향하시는 분4 해외여행에 결격사유가 없으신 분5 인스타그램 유투브 등 sns와 친숙하고 이해도가 있으신 분 1 인플루언서 협업 경험이 있으신 분2 엑셀 파워포인트 스프레드시트 사용에 능숙하신 분3 다이어트 및 화장품 브랜드에 관심이 있으신 분4 관련 업무를 진행 하셨던 분5 이커머스스타트업 관련 높은 이해도 경험을 보유하신분
